0,1,2,3,4,5,6,7,8,9,10,11,12,label,filename
-316.2865,127.494354,-10.447995,18.778236,-29.757748,-15.823601,-1.960218,4.8324804,-8.775849,-5.2410274,-6.2367287,-7.4535575,-2.1571996,nepal,nepali10
-301.77356,114.11556,37.408787,36.531334,7.342652,-4.441189,-13.771128,-0.81675947,-2.6036701,5.241749,-6.746449,2.2337542,-0.3214625,panama,english513
-338.50702,116.08424,32.4951,45.063545,15.892368,-5.1996627,-14.389695,-2.2704468,-0.044876736,0.22629791,-0.8700811,4.754414,3.6842885,indonesia,indonesian8
-304.18652,90.02572,23.691038,26.333748,3.3316326,13.374278,-6.5226827,5.7229204,-1.8635794,-9.003667,-7.24982,-1.9786334,-3.9427645,democratic republic of congo,french32
-373.1162,88.230865,17.19648,29.176945,7.017596,3.8893206,-17.286512,-9.761301,-15.040871,-11.096665,-7.4746737,-6.542019,-0.014254008,saudi arabia,arabic36
-347.87637,117.45217,28.837854,23.17393,-6.473164,9.051937,-3.720844,-13.809435,1.9253905,-2.406711,-5.5237017,6.0009313,4.7964406,sudan,dinka1
-254.29277,49.43009,39.097664,26.551657,14.432438,15.299805,1.5218941,7.7832565,-2.5277119,6.6793904,-4.092158,5.981577,1.835212,china,mandarin27
-289.33005,106.59607,-6.8301907,32.827145,7.2246275,6.887312,4.190097,-6.1849065,-6.0940604,4.2644353,-11.673089,10.868912,-8.4558935,australia,english285
-311.0132,113.73926,-4.8641305,18.234787,4.6116595,-15.228684,-35.282272,-2.872802,-17.824776,-23.671627,-9.359448,-9.661557,-3.8611042,usa,english262
-304.3068,81.77892,-4.9294734,22.097141,-6.767229,2.527381,-5.112493,-9.572171,-13.586514,-9.557005,0.34529698,-5.6713715,-8.581969,bulgaria,bulgarian2
-297.35806,59.556206,15.729656,2.936259,-5.145581,-10.216628,-17.202417,-9.852773,-25.982414,-4.4668565,-21.462671,-1.7714225,-12.530555,brazil,portuguese45
-252.1316,83.39465,-10.422156,30.178024,18.400227,-10.293585,3.1939616,-1.2758657,-8.226967,1.740383,-4.6556664,-2.7665737,0.45257246,canada,english322
-263.72366,72.71183,34.07404,32.814262,16.408937,9.075226,1.4228851,2.3330972,-10.794821,10.745187,-2.1200936,3.8101003,-0.08127255,bulgaria,bulgarian7
-341.02454,108.24731,14.066332,41.939507,9.59667,6.147275,-28.882599,-9.254686,1.9869356,-2.0950723,0.870588,2.7851384,-5.901943,netherlands,dutch41
-353.35458,102.71754,2.7546432,33.09565,-4.8221283,0.81157535,-18.532974,-2.222795,-5.20678,-5.6002417,-1.4087597,-9.925542,-4.6703353,nigeria,igbo2
-299.07248,72.740776,13.919419,11.705425,12.7184105,0.68794453,1.972097,7.089173,-4.1642637,-8.06743,-12.114211,-2.793336,-3.6106474,south korea,korean47
-302.3228,103.85291,8.253883,10.10312,1.2771001,14.859134,17.12003,2.371408,-3.4233077,-12.118086,-4.2649345,4.431877,-5.524797,japan,japanese24
-297.19366,115.15928,5.721913,34.648212,19.432745,-2.3466835,-4.450338,-15.89871,-7.924782,-7.167136,-11.961067,0.078914,-5.719312,peru,spanish6
-341.38937,115.318985,6.027564,41.19429,1.5854107,-0.46531114,-26.435686,-8.362735,-13.5317545,-13.866997,0.32006806,-5.1970277,-8.76938,tanzania,kiswahili5
-353.50143,88.51085,6.4278092,4.844923,2.1947958,-10.740271,-38.529106,-7.8282495,-11.217484,-19.947079,-7.906849,-6.384036,-13.338524,croatia,croatian8
-312.5169,66.72564,11.191275,37.803688,-11.309814,7.7875204,-9.607691,-3.710096,-11.438655,1.0380988,-7.766971,-4.3568773,2.0846121,turkey,turkish36
-332.3433,104.3746,27.884434,28.0822,13.726438,0.86453635,2.8576193,3.191771,-5.4561195,-2.1829174,-0.833091,-5.7490597,-8.72569,japan,japanese1
-259.533,69.487724,34.23998,28.68492,12.633963,17.039162,-1.0087183,9.626197,-0.58192843,4.534452,-0.9848699,2.467488,-1.7516465,thailand,thai5
-306.79913,66.258156,1.5271122,49.384903,8.931395,19.853521,-2.8716865,7.1995697,-1.2515305,1.2259903,-17.58215,-3.4966922,2.501792,canada,english498
-316.05228,94.1469,4.1362176,43.86849,20.675327,-2.5153654,0.47415894,-5.453146,-12.785073,-4.2694497,-7.95822,-3.9830432,4.255427,macedonia,macedonian1
-302.52353,107.49353,26.792225,52.963528,25.34612,-2.4120016,-5.895229,9.048429,-9.599407,-0.37021792,-11.2604,-2.20124,-7.9703665,guinea,susu1
-288.07346,81.5715,-0.6767925,15.212648,1.9540956,-3.3189979,-21.7556,-4.716394,-7.049438,-2.7035317,-4.0327334,-1.352897,-4.761327,usa,twi5
-314.0575,72.59047,2.3837268,16.50783,4.9031396,-14.07538,-14.121565,-12.195063,-12.853819,-2.771637,-6.7513456,-0.8720677,-17.18568,usa,english442
-218.06119,141.8836,-21.695608,50.57085,3.6311255,0.1992756,-30.461618,-8.447288,-13.591876,-6.1125207,-5.2404113,-11.883776,3.778675,pakistan,urdu11
-321.36017,101.93738,-7.3050637,27.195417,-9.288718,6.3163314,-12.608562,-2.261769,-7.55258,-12.698328,-7.321089,-8.346949,-0.99980253,usa,english524
-308.11197,107.56498,-40.543297,37.223366,-12.3529215,-2.7415125,-19.084988,-17.58598,-0.6197947,-0.38434857,5.244382,-7.0439215,7.3062463,venezuela,spanish69
-293.1653,65.75596,-23.306585,8.875027,-7.0004277,-19.810127,-27.007793,-13.619915,-19.707706,-11.696974,-22.090977,-4.951215,-15.830348,usa,english561
-380.9905,121.617485,3.653716,45.86711,2.4442713,-10.520435,0.115720384,-23.653448,-3.5048058,-5.798375,-5.922193,16.31565,-8.519869,turkey,turkish22
-321.2316,104.44857,19.042692,32.155273,22.812565,1.3637596,0.78013194,4.5597944,-4.3449583,-2.0964386,-6.0190845,-2.0720472,-3.3955271,pakistan,urdu1
-354.8236,67.523,-14.912202,43.944683,14.410832,-9.874774,6.1860375,4.5239677,2.9262247,8.745146,4.878224,4.273151,4.114411,germany,german34
-321.08325,63.65804,-26.48078,22.64112,-9.2197275,-5.791259,-3.0813224,-12.682414,-3.3913288,-6.740676,-9.081283,-1.4515799,-5.1477194,uk,english12
-323.79947,69.238914,-8.324627,13.173901,2.7604477,-14.962251,-6.434138,-13.738183,-9.245534,-7.1141934,-13.043151,-7.9023533,-9.610367,belgium,dutch46
-321.3245,76.11077,-8.254386,12.188903,6.408701,-7.927464,0.31871888,-8.615342,-0.28716567,-0.79563034,2.3337057,4.1926007,2.5226166,usa,english92
-228.21706,120.07851,-14.802537,50.491756,-10.666985,-6.982009,-32.70587,-2.7610097,-15.241203,-4.0968485,-2.9224489,4.6609917,5.7856326,somalia,somali4
-245.87929,84.22364,39.166725,43.73828,6.6936097,12.98448,-29.146124,2.8811858,-3.0513976,-3.3503752,-14.729719,9.05635,-9.89101,saudi arabia,arabic102
-301.00598,87.82896,30.453545,44.10677,25.14628,3.2495427,-26.25886,-15.557946,0.9193146,-2.1009831,-10.857239,4.300544,-5.9735603,moldova,russian25
-299.96844,123.747375,-15.683726,32.254807,-3.122366,-3.3484542,-7.7263904,-9.273171,-24.358551,-7.7222934,0.6391972,-9.69709,-8.981795,macedonia,macedonian3
-306.85483,73.06395,-60.126884,50.811092,-30.49828,-10.541598,-7.755163,-13.118578,-6.3060923,-0.94970536,-6.4266796,-1.6547569,-4.463879,mexico,spanish56
-349.19876,73.14664,-16.513666,39.855083,-17.51211,-0.18652447,-35.23571,-1.3735483,-32.235134,-5.5257416,-15.287881,-15.21994,1.4300919,usa,english99
-300.2363,94.53903,15.69384,18.236727,17.677513,-6.4546895,-18.655945,-0.64796376,-4.994919,-0.21250021,0.88991994,-3.1265588,-6.785072,iran,farsi3
-302.56372,79.27007,11.630461,16.928915,5.6803055,-6.0551686,-11.972398,-0.68703234,-8.211624,9.895735,-3.1240668,-0.37939975,-1.6342373,czech republic,czech5
-319.08463,95.29952,5.7417073,40.001144,18.06325,1.2304004,-5.429574,-7.9863496,-11.8119335,-2.3825555,-8.998608,-2.3480814,-5.7937675,usa,english5
-282.61163,64.84568,-7.1214037,27.198774,5.7803082,-18.768127,-32.791042,-21.16708,-11.315607,-5.6754456,-25.768486,3.6115139,-13.418411,usa,english538
-350.49228,82.4546,6.553731,19.739359,3.3939486,1.3549914,-6.3729887,-12.731715,-19.29927,-6.3750954,-9.254539,-9.387036,-9.745367,philippines,tagalog12
-327.35825,115.98798,-16.40596,47.868168,3.755561,5.3987064,9.798479,-1.1663127,2.8274672,-7.9987726,1.5505495,0.09790313,4.0960474,russia,russian30
-281.76782,112.55119,18.956053,28.451202,9.075602,8.569312,-2.4845657,-5.987377,-7.968486,2.6139011,-4.963989,7.082553,1.6339432,italy,italian13
-301.84125,144.86598,2.1658196,23.667374,14.079621,13.707136,0.5785118,7.557623,-9.181508,-8.538011,0.8676383,8.416065,-1.2306286,spain,english472
-322.50607,73.759865,-2.7754455,6.8334084,-13.82844,-21.567919,-26.785828,-12.734734,-16.26891,-9.644582,-16.833513,-6.5743976,-12.893176,iran,farsi19
-394.8292,87.84125,-20.666569,29.395569,-12.461127,0.042432614,-2.3828657,-6.5804815,-0.3361591,-8.658496,2.238628,-3.1186194,-6.1178703,argentina,spanish84
-290.5898,123.640045,-16.885199,27.269255,1.02695,-7.5657682,-19.52791,0.94945127,-12.70051,-1.2042109,2.1841474,2.5971644,-0.42080307,bangladesh,bengali10
-318.2819,115.06519,6.718418,39.956944,-8.559908,-7.447815,-3.9105756,-9.056679,-24.12289,-3.8573432,-6.80536,-3.7393436,-10.337621,usa,english388
-266.2095,73.61415,-22.85753,36.37234,6.779663,2.0717056,-1.7766774,-0.49088866,-7.3786645,-2.8576705,-4.1721516,0.5133381,-9.699437,uk,english115
-318.91528,123.68158,-8.484638,37.126232,-12.905384,-6.742239,-19.777178,-8.303386,-0.9342852,-5.5602155,-0.97270054,-6.1009192,-9.384866,iceland,icelandic3
-295.77356,84.48362,18.337578,10.587126,3.560991,1.7476485,-12.964704,12.681931,-0.93697864,-2.7478113,-1.3659778,-2.0563335,-10.915342,uk,english413
-349.75418,90.60898,5.6648207,36.914608,11.729145,-4.8259153,-26.950779,-18.42174,-3.8491395,-12.096898,-22.488209,-9.030969,-7.531111,eritrea,tigrigna8
-230.29996,120.58178,-22.9507,45.13661,-13.090892,-14.576839,-24.65243,-3.6528885,-26.786657,-3.1286223,5.299495,-8.698474,-0.12102323,guyana,english486
-270.57516,109.77373,40.48717,26.04179,17.428434,15.1567545,0.89590067,6.574268,1.1181115,-0.29945636,-0.7038938,-1.8334576,-12.05564,colombia,spanish58
-265.95786,85.285164,2.0084007,20.139769,2.9773893,-3.2203007,-5.913927,-0.9051352,-7.6237416,0.19103114,-0.81105286,-1.938736,-7.401521,canada,english543
-290.3935,39.78721,-1.6832952,9.644297,-3.9576893,-7.5236316,-22.670044,-14.544163,-27.383907,-13.1070175,-17.090065,-10.394433,-14.175103,india,hindi17
-378.32837,132.50583,0.6222793,-5.09471,14.112074,-9.653768,-18.005922,-2.8263144,-5.855137,-5.6822934,-18.730831,-6.810487,-5.0599356,bahrain,arabic61
-341.66757,96.44356,8.096302,44.45783,4.300897,6.0859118,4.3096952,-9.268341,-5.213689,-4.8580894,2.5667727,-4.739839,-6.308786,latvia,russian22
-330.27145,111.65957,-6.3826127,46.00895,-3.7537193,17.69401,-21.49054,0.31570446,-1.2322873,-7.665924,-11.05676,-10.12828,2.1249566,nigeria,hausa9
-333.98398,114.17309,-21.391891,36.49548,-22.348682,-1.8823925,-10.47477,-16.775951,-14.567854,-11.266445,-7.471615,-3.0188503,-0.08561222,usa,english383
-366.39474,35.81446,-1.022186,23.941628,14.027785,5.111349,-18.501352,-12.280165,-1.8536656,-5.1576915,-9.93565,2.1468916,-7.688614,vietnam,vietnamese20
-314.73575,91.026085,28.248924,24.934412,5.2768555,17.193707,2.1844656,-12.605852,9.217291,-3.370876,1.0634102,-9.473226,-11.15402,uk,english319
-356.823,87.8672,-13.935132,7.0707073,4.0262527,-11.135547,-10.108958,-6.83918,-10.003968,-3.271366,-7.6574607,-8.188694,-8.846568,sweden,swedish14
-201.91937,64.79953,-3.7432616,18.547909,-4.7135425,-17.2299,-19.927462,-23.085085,-9.068296,-8.000805,-13.913843,-4.0116167,-16.976656,south korea,korean46
-269.8079,121.14449,-27.15067,39.213264,-8.902677,-8.906189,-31.731482,-6.2915263,-17.722515,-19.165356,-2.8541079,-13.527617,-10.230191,usa,english177
-244.31525,61.48635,-12.083844,10.873378,-3.429811,-8.669578,-1.0719419,-13.020137,-9.631614,-9.5460005,-7.6737046,-6.5781226,-8.5107155,macedonia,macedonian14
-290.50763,95.89983,-10.671534,39.788334,-2.779888,-10.400151,-22.854393,1.4904745,-8.126216,-2.88663,0.22965795,1.0717126,-7.299562,nigeria,hausa3
-288.01666,113.59944,-5.5905013,39.25622,1.1619977,-0.2684722,-25.95794,-5.6637836,-17.150255,2.0498292,2.6033356,-16.512602,4.967265,india,english111
-319.99692,62.339848,-25.98375,15.256356,2.8374605,-16.588518,-29.060575,-30.168016,-19.750536,-9.592047,-12.565938,-6.93609,-6.2649264,usa,english534
-360.04776,84.53958,-41.213768,64.53617,-10.228541,-2.7545164,-7.668932,-13.435797,7.925797,-8.240603,-4.229592,-2.0852795,2.0139737,uk,english566
-342.30807,60.032875,-3.789891,23.002472,0.941482,-33.40839,-15.930711,-7.4836273,-11.616665,-4.5195966,-13.451488,-6.102195,-13.926865,usa,english492
-287.59766,117.50315,15.694787,22.215612,19.317492,-6.9722686,-10.467875,-13.3872175,-12.917465,-9.247704,-7.7798634,1.1093892,-1.1234852,japan,japanese9
-321.74603,109.21217,-6.9511914,29.47823,13.293356,2.533114,3.5892177,-1.4338218,0.17164518,-16.683516,-3.469869,-0.7676311,-11.706714,ethiopia,amharic2
-278.43604,114.06155,-13.880101,42.149937,-10.4640255,11.042284,-20.047173,-4.487973,-7.566094,2.4261806,-1.1568819,-2.7594602,-0.8039703,kenya,luo2
-214.71158,128.932,-1.0016662,50.216835,8.2524185,13.83457,12.070365,-11.473478,1.7077094,5.675533,-12.107968,8.590528,-3.1307561,kazakhstan,kazakh1
-295.30865,121.91065,-7.737755,37.14305,-6.6484585,6.9715257,-19.925459,-6.552301,-3.611143,-13.251155,-7.4091635,-5.363964,-3.1507058,austria,german15
-392.25446,103.488335,4.4986515,29.798405,-3.049311,-20.130285,-25.704489,-16.265818,-15.841959,-10.284214,-8.061264,-10.279868,-5.3863745,iraq,arabic31
-286.10388,130.76831,0.6779354,47.730335,-2.3523214,9.713884,-18.32898,-19.719185,-9.832206,-9.027445,-14.584811,-5.900341,1.8828607,romanian,romanian13
-327.27798,119.59711,3.2232819,4.0606403,-2.0630705,-5.520614,-10.377181,-16.71518,-10.936402,-12.446409,-5.872025,0.36101612,-8.579111,usa,english237
-288.3451,118.36778,2.7254136,46.116116,-13.747546,22.068459,-15.449428,2.5895996,-8.71877,-4.765631,-0.768326,-8.51392,0.6282355,uganda,ganda2
-310.9105,101.31114,7.1398945,37.919693,-11.947064,-7.3164434,-26.759018,-10.385078,-21.407862,-13.700228,-2.529615,-15.412352,0.7199131,honduras,spanish37
-335.5387,80.13566,20.360332,15.071438,-10.76093,-1.2725905,-20.394922,-11.35594,-11.0756,-3.8122792,-10.871323,-1.7295245,-4.7397857,iraq,arabic72
-364.82837,77.11811,7.5937324,2.5140376,-2.7757144,-13.225616,-20.54627,-6.8290834,-8.253647,-8.221722,-21.87328,-3.7137637,-10.3505335,cuba,spanish129
-252.51324,83.2067,-24.449165,22.756876,-10.207426,-8.14316,-12.219985,-14.356856,-4.054553,-3.0235462,-5.0375524,-2.921901,-6.0384336,usa,english27
-338.55182,75.32904,24.18727,48.582977,19.723658,-10.908173,-8.718182,-14.721944,-4.5480886,-13.543879,-8.439353,9.037599,-7.3296075,australia,english8
-375.42172,135.9759,-12.918289,13.912616,6.1471844,-10.525579,5.0162215,0.07264631,-18.334852,-0.043622572,-6.6302643,-6.416541,-3.6246328,china,mandarin48
-292.30334,61.948574,-9.386834,25.879427,-6.043813,-14.162816,-15.499883,-20.193056,-0.09116619,-4.4075427,-14.546767,-3.5549445,-20.989725,hungary,hungarian9
-247.39243,75.401085,40.160538,28.127413,4.2894483,11.3354435,-13.082159,-0.9723223,3.2422063,-8.4960575,-2.6569917,9.323419,-4.5252748,india,hindi14
-198.9505,151.5833,-17.876627,12.961493,16.987309,25.54136,-18.590887,6.5210233,9.558397,-1.5958123,2.5534637,4.6511292,2.0407898,kazakhstan,russian19
-353.85425,89.99979,52.309258,37.240192,0.30882013,-1.9851035,-5.9150057,16.778248,-8.411257,1.0655031,3.4138792,-5.886717,4.225527,cameroon,ngemba2
-279.41998,106.84591,-0.07252651,33.626762,5.407334,8.966311,-5.0757,4.6616945,-3.8914633,7.744962,-4.718872,5.1885557,1.688663,canada,english353
-359.56006,109.28802,23.37889,-13.864814,-8.899272,-10.591237,6.041419,1.7088943,5.210349,-3.6588502,-2.4139056,0.38502944,0.5104607,greece,greek11
-268.19482,83.86396,4.070955,40.20356,9.097026,0.2690546,11.400065,1.4740739,-7.1706614,5.5682178,-5.333455,4.634612,0.96638733,brazil,portuguese8
-348.2104,82.20253,46.39699,20.291197,11.921619,6.848282,-4.1242456,1.2692461,-5.561238,7.6916986,-6.0000834,7.4611745,-0.079942405,turkey,turkish28
-293.35773,65.988716,-2.2425647,13.730978,3.8558824,14.040191,-9.219336,-3.7109313,-17.274797,-7.9043427,-1.7475555,1.3894638,-4.2268004,senegal,wolof2
-250.75177,72.65235,-15.636752,29.85787,-0.7308916,-5.09114,-3.13846,-4.528033,-24.451326,-9.625091,-23.940338,-9.566262,-10.285564,peru,spanish125
-290.09662,71.854576,3.089877,37.22697,9.241303,12.142171,-8.0380745,5.9516463,0.17066474,3.2500293,2.6459587,2.8738012,-0.043514885,south africa,english130
-261.91025,69.31896,8.596754,42.536423,8.67865,22.295311,0.4734189,3.4312816,7.829769,10.138331,0.6494904,8.476816,3.032325,faroe islands,faroese1
-326.25366,108.34875,35.71626,49.408375,24.130259,16.726728,1.7505584,3.1522386,4.1159,-4.760579,1.0623584,-0.79273105,-1.0704563,australia,english452
-237.74751,121.40779,-8.733982,16.654293,-7.6429057,6.626002,-8.144302,-8.441523,-12.334094,-4.3237314,-8.743141,4.608226,-5.680719,usa,english236
-236.74554,73.35494,13.090154,33.000156,5.797466,-8.128275,-2.1190486,-3.0514562,-8.955812,0.61529166,-13.645058,-4.1395698,-2.773107,south africa,english271
-286.4115,114.88652,-17.069191,68.09414,0.6939162,14.090089,-22.65251,-11.155089,-2.0968113,-4.4338207,-2.5778418,3.6505105,-5.9590816,albania,albanian5
-345.68082,67.22496,-0.27488494,12.049507,1.9109397,-1.3500309,-24.850498,-9.181954,-25.655449,-9.981351,-20.636545,-3.8496563,-10.404644,nicaragua,spanish149
-305.9639,79.055466,-14.111057,35.876144,0.3830693,-0.7095458,-3.0461948,-22.735336,-5.429571,-7.522039,-5.6594157,-0.24104342,2.641996,angola,portuguese5
-358.814,98.93136,-45.967728,62.596478,-8.820952,2.0999098,3.8380916,-17.250996,11.830661,-13.488735,-1.489078,4.6830077,-8.808946,poland,polish8
-269.2573,58.281155,13.617717,13.579886,5.0310283,-0.89890575,-0.42631313,-11.122698,-10.989759,-0.7614109,-3.5412343,-2.3655992,-13.821728,canada,english478
-205.14714,87.354996,1.9916979,21.393126,-3.0679717,1.020701,-8.749446,-11.253383,-7.9530215,-17.16678,-6.748211,1.4973058,-9.157383,macedonia,macedonian13
-269.8789,130.60887,2.362739,32.26453,-8.359486,10.705288,-11.331148,-4.5839887,-10.373733,-2.6643295,-4.3472543,-7.4702897,2.9223185,ethiopia,tigrigna6
-312.05878,102.81963,16.25388,6.341191,7.175876,-16.827051,-12.689527,-12.894868,-19.139723,-10.327675,-18.829096,-2.1461632,-14.745609,kenya,kikuyu4
-329.5894,112.924034,-17.115767,33.032135,-18.691425,8.035486,-15.521398,-7.357182,-1.8225192,-7.2219534,-4.4924874,-1.8106562,2.0406725,israel (occupied territory),arabic25
-315.08267,77.322525,23.672945,35.024403,16.304966,1.5340643,5.172174,-11.557433,-10.299314,1.809777,-11.923563,0.71823287,-8.844886,france,french49
-300.45416,92.00209,-12.781628,16.922314,-7.381691,-15.011168,-24.315706,-13.506123,-18.403826,-3.5307271,-20.159016,-2.430006,-9.452661,nicaragua,miskito11
-296.483,82.136734,12.950482,13.728064,-4.529329,1.4528353,-27.09299,0.3500208,-14.697525,3.8651876,-19.725546,6.8093953,-6.504939,germany,german29
-344.87143,124.46014,7.9208174,38.53154,-10.654337,3.133701,-0.9662724,-13.14175,-10.14609,-19.58641,-11.551562,1.2308867,-5.8092523,usa,english399
-258.52783,81.0484,11.576518,33.031002,-14.722602,-4.8845973,-19.21993,8.0959425,-4.5128794,3.661495,-5.939544,-1.4392456,-0.70317817,indonesia,indonesian4
-306.51587,126.21369,11.7004385,58.177757,5.969693,-4.5592585,-19.683403,0.0592925,-9.647717,-4.604095,2.6604996,-13.310586,4.476705,italy,italian10
-351.30405,131.70584,4.8185616,30.448923,-0.62017566,10.734318,-11.374402,-0.33272967,-7.9134245,-11.586857,-4.080383,-0.9525325,0.096613504,ethiopia,amharic15
-365.95697,119.2742,32.347954,38.530254,29.346111,5.730447,4.92536,5.4476256,-6.2103777,-5.314725,-1.062876,6.5809546,5.9380136,bangladesh,bengali4
-303.88745,103.17646,17.987946,24.680891,7.169516,13.489955,-8.131251,6.2237353,-1.7698301,0.55810297,2.0377266,1.4300067,-1.7854589,italy,italian8
-225.43922,50.116295,-5.58683,20.049437,-4.331407,0.9856605,-4.9476094,-2.2136824,-5.221566,-4.2154293,-14.786936,-9.851943,-7.4379916,uk,english417
-414.24658,86.88746,-38.184128,27.919235,-14.231117,-5.2085094,-7.0383453,-16.016907,-13.102663,-7.6255445,-4.6743026,-1.4909842,-3.4342973,colombia,spanish97
-330.60895,94.965904,2.525871,14.986598,20.305487,1.5346508,-7.7034745,8.539036,-12.053908,3.4332569,-2.0743644,-3.1239765,4.92893,usa,english493
-343.40875,109.42844,7.5429735,24.635689,-12.305686,-2.602374,-5.6738424,1.8637121,-8.415877,-11.650322,3.285167,0.4434524,-4.3708897,colombia,spanish70
-263.0779,84.810814,19.494806,32.720955,3.5249548,16.112791,-7.902138,-3.7574713,-4.2232094,0.322178,-8.164835,5.2147,-4.4611926,israel,hebrew1
-257.28436,68.79807,-6.1124444,29.034199,2.768395,3.2293463,-3.542064,2.7828872,-1.9748503,3.3636355,-1.3159573,-3.2715394,-0.53992593,uk,english400
-284.02225,73.40289,1.3957498,43.305916,-2.2599077,17.074532,2.7645302,7.858831,8.913537,7.0686483,-2.8482351,10.88849,-0.68826747,uk,english134
-305.45612,83.767975,36.404137,17.47053,0.98342156,4.816062,-7.8043623,16.853254,-8.282045,3.3704975,7.8533564,2.7309067,4.1551576,ghana,ga3
